id,idade,renda,cidade,categoria,nota,feedback,feedback_Bom
953,0.8303783569279778,1.2394982229683735,Vitória,B,-1.518837459664505,Bom,1
954,0.08831773500426429,-0.6108313465223998,Vitória,B,-1.518837459664505,Ruim,0
955,-1.2721267385225439,-0.5340882288079892,São Paulo,B,-0.4979475100375627,Regular,0
956,1.4487622085310723,-0.3768712312342573,Rio de Janeiro,B,-1.6209264546271989,Ruim,0
957,0.8303783569279778,-0.05177552211278805,São Paulo,B,-1.5528671246520693,Regular,0
958,1.0777318975692156,-1.1259082989108977,São Paulo,B,-0.6680958349753864,Regular,0
959,0.08831773500426429,1.4470414146855124,Vitória,A,0.2166754547012966,Ruim,0
960,-0.03535903531635463,-1.498481865807653,Belo Horizonte,A,-0.8722738249007749,Bom,1
961,-0.03535903531635463,-1.5146671183465046,São Paulo,B,-0.974362819863469,Bom,1
962,1.5106005936913818,1.070851577595898,Vitória,A,-1.1785408097888574,Bom,1
963,-0.5919045017591398,0.2038542894661564,Belo Horizonte,B,-0.5319771750251275,Regular,0
964,-0.03535903531635463,1.1588204915846667,São Paulo,A,-1.0083924848510337,Bom,1
965,0.8922167420882873,-0.5975000153249399,Belo Horizonte,B,-0.974362819863469,Regular,0
966,-0.7155812720797586,-0.8509879896545228,São Paulo,A,-1.2806298047515516,Ruim,0
967,-0.7774196572400681,1.5925634782301359,Rio de Janeiro,B,0.6250314345520736,Ruim,0
968,0.9540551272485968,0.55973716374305,Rio de Janeiro,A,-1.3827187997142458,Bom,1
969,0.39750966080581157,-1.5017686225775335,Vitória,B,-0.2257101901370449,Ruim,0
970,0.08831773500426429,-0.7034860530853914,São Paulo,B,-0.3958585150748686,Bom,1
971,-1.5194802791637816,0.5700218920212748,São Paulo,,0.7611500945023326,Bom,1
972,0.08831773500426429,-0.17905427046826103,Rio de Janeiro,A,-1.2806298047515516,Ruim,0
973,0.27383289048519266,-0.46539585006347367,Rio de Janeiro,A,-1.4167484647018107,Regular,0
974,1.3250854382104535,0.3512026392703403,São Paulo,B,0.556972104576944,Regular,0
975,-1.5194802791637816,-1.1366119001844344,Belo Horizonte,A,-0.19168052514947997,Bom,1
976,-1.2102883533622344,1.1588260765579377,Rio de Janeiro,A,0.829209424477462,Ruim,0
977,-0.9010964275606871,1.0476376361957123,Vitória,B,0.11458645973860246,Ruim,0
978,-0.5300661165988303,1.0549120638809626,São Paulo,A,1.4757730592411922,Regular,0
979,1.4487622085310723,-0.12174965222295811,Vitória,B,-0.2597398551246095,Regular,0
980,1.263247053050144,0.20241057387564806,Vitória,A,-0.5660068400126923,Regular,0
981,0.2119945053248832,-0.4923712709615599,Rio de Janeiro,A,0.28473478467642616,Regular,0
982,-0.9010964275606871,0.6012809874180841,Vitória,A,0.182645789713732,Regular,0
983,-1.3958035088431626,-1.1094912699813066,Rio de Janeiro,A,1.3736840642784978,Bom,1
984,-0.9629348127209965,-1.1637744176870932,Rio de Janeiro,A,0.046527129763472924,Regular,0
985,-1.3958035088431626,0.24425877859394213,Rio de Janeiro,B,-0.08959153018678584,Ruim,0
986,-1.148449968201925,-0.31003585610229123,Belo Horizonte,B,1.4077137292660624,Regular,0
987,-1.3339651236828534,-0.7399922308701408,Rio de Janeiro,B,1.5438323892163215,Regular,0
988,0.15015612016457375,-0.34701117164179,Vitória,A,-1.4507781296893754,Ruim,0
989,-0.15903580563697356,-1.0069651231621315,Vitória,B,-0.7021254999629511,Bom,1
990,0.8922167420882873,0.3766701173853033,Rio de Janeiro,A,-0.2597398551246095,Regular,0
991,-1.3958035088431626,-1.3177968105499132,Vitória,B,-1.6209264546271989,Regular,0
992,0.9540551272485968,0.16636236389910616,Vitória,A,-1.4848077946769402,Bom,1
993,-1.3339651236828534,0.584294291214869,São Paulo,B,0.11458645973860246,Regular,0
994,1.0158935124089061,-1.3766149565516095,São Paulo,B,-1.6209264546271989,Bom,1
995,1.6342773640120007,-1.142733030889259,São Paulo,A,-0.08959153018678584,Regular,0
996,-1.70499543464471,-0.2247868240964138,Vitória,B,0.8972687544525914,Ruim,0
997,0.5211864311264305,-1.1357350593809148,Rio de Janeiro,A,-1.2125704747764223,Bom,1
998,0.45934804596612105,0.7015508050358459,Vitória,B,-0.8042144949256453,Ruim,0
999,-1.581318664324091,-0.8949752391355427,Rio de Janeiro,B,1.5438323892163215,Regular,0
1000,-0.4063893462782114,-0.6011497953574241,São Paulo,B,-1.5868967896396344,Desconhecido,0
1001,-0.15903580563697356,0.4293810951153525,São Paulo,A,-0.8042144949256453,Ruim,0
1002,1.0777318975692156,-1.613512767780206,Belo Horizonte,A,0.4548831096142498,Ruim,0
1003,0.8303783569279778,-0.9741561976826683,Rio de Janeiro,A,0.012497464775908311,Ruim,0
1004,1.0158935124089061,0.31372467613646693,Rio de Janeiro,A,0.5229424395893794,Ruim,0
1005,0.6448632014470495,0.19780855590048813,Rio de Janeiro,A,1.0333874144028503,Bom,1
1006,1.0777318975692156,0.5181458677952145,Belo Horizonte,A,0.2507051196888615,Ruim,0
1007,0.27383289048519266,-1.218867386517149,São Paulo,A,-1.4507781296893754,Ruim,0
1008,0.33567127564550214,0.7130642274336526,Belo Horizonte,A,-0.32779918509973904,Regular,0
1009,-1.2721267385225439,1.2668590070221468,Vitória,A,-0.05556186519922122,Ruim,0
1010,0.45934804596612105,-0.11336660734344922,São Paulo,B,1.3056247343033685,Ruim,0
1011,-0.3445509611179019,-0.5683855496641276,São Paulo,A,1.3056247343033685,Regular,0
1012,1.139570282729525,-0.7981038777530781,Vitória,B,0.48891277460181476,Regular,0
1013,1.3869238233707628,-0.20546560906599382,Rio de Janeiro,A,0.11458645973860246,Ruim,0
1014,1.5106005936913818,0.9360722101377061,Rio de Janeiro,B,-0.4298881800624332,Bom,1
1015,-1.0866115830416154,1.1071511113696269,Vitória,A,1.3736840642784978,Ruim,0
1016,-1.457641894003472,1.388094814298587,São Paulo,A,-0.4979475100375627,Desconhecido,0
1017,-1.3958035088431626,-1.2412938466861483,São Paulo,A,-0.05556186519922122,Regular,0
1018,0.9540551272485968,0.8854611823574874,Vitória,B,0.3527941146515557,Regular,0
1019,-0.7774196572400681,1.6165984107011324,Rio de Janeiro,A,0.2166754547012966,Ruim,0
1020,0.2119945053248832,-0.4462533541777199,Belo Horizonte,A,1.5778620542038861,Bom,1
1021,-1.5194802791637816,-0.6871779311345814,Rio de Janeiro,B,-1.4848077946769402,Ruim,0
1022,-1.2721267385225439,0.41424861003805125,Rio de Janeiro,B,1.5098027242287568,Bom,1
1023,0.15015612016457375,0.7769311892721751,Rio de Janeiro,B,-0.8722738249007749,Bom,1
1024,0.02647934984395483,0.7158120342828982,Vitória,B,-0.3958585150748686,Regular,0
1025,-0.22087419079728302,1.613481995616012,São Paulo,A,1.441743394253627,Ruim,0
1026,-1.457641894003472,-0.3907526822988936,Rio de Janeiro,B,1.0333874144028503,Bom,1
1027,-0.46822773143852087,0.5050267655820455,Rio de Janeiro,B,-0.8722738249007749,Regular,0
1028,0.2119945053248832,-0.3839055050688619,Rio de Janeiro,B,0.28473478467642616,Regular,0
1029,-1.148449968201925,1.1577397992567624,Rio de Janeiro,A,1.6118917191914506,Regular,0
1030,1.5106005936913818,-0.7422932398577208,Belo Horizonte,A,-0.2257101901370449,Bom,1
1031,0.15015612016457375,1.3467576346345733,,B,-1.4848077946769402,Regular,0
1032,-1.457641894003472,0.2508658019733284,Vitória,B,-0.5660068400126923,Ruim,0
1033,0.7685399717676683,0.8726352912410371,Belo Horizonte,B,1.339654399290933,Bom,1
1034,0.08831773500426429,1.5089815607456,Belo Horizonte,A,-0.7361551649505159,Regular,0
1035,0.45934804596612105,-1.2885036257444347,São Paulo,B,-0.7021254999629511,Regular,0
1036,-0.8392580424003776,1.450146659824091,Belo Horizonte,A,-1.6209264546271989,Ruim,0
1037,-1.024773197881306,-0.12647174712344086,Vitória,A,0.08055679475103784,Bom,1
1039,-1.6431570494844006,-0.8036190388580181,Belo Horizonte,A,0.5229424395893794,Ruim,0
1040,-1.0866115830416154,-0.7955375825351337,Rio de Janeiro,A,1.339654399290933,Regular,0
1041,-0.28271257595759247,-0.39682913321755153,Belo Horizonte,A,0.4208534446266852,Ruim,0
1042,0.58302481628674,-1.6415102387868532,Belo Horizonte,B,-1.4848077946769402,Regular,0
1043,1.3250854382104535,0.9169157518187758,Vitória,A,-0.05556186519922122,Bom,1
1044,1.0158935124089061,-1.1014433234980474,Vitória,A,-1.1785408097888574,Ruim,0
1045,-0.9629348127209965,1.3373134448336077,Rio de Janeiro,A,-1.654956119614764,Regular,0
1046,0.6448632014470495,0.6839972340456424,Belo Horizonte,A,1.2375654043282387,Bom,1
1047,1.3869238233707628,0.24759859260989567,São Paulo,B,-1.110481479813728,Ruim,0
1048,-0.28271257595759247,-0.5713874727971961,São Paulo,B,-0.2597398551246095,Bom,1
1049,-1.024773197881306,0.5348728627413362,Vitória,B,-1.110481479813728,Bom,1
1050,0.08831773500426429,0.3996243575283955,São Paulo,A,1.7139807141541452,Ruim,0
1051,1.0777318975692156,-0.8663215337695734,São Paulo,A,0.182645789713732,Ruim,0
1052,-1.457641894003472,0.16659134780321017,Belo Horizonte,A,-1.0424221498385986,Ruim,0
1053,4.602519851706854,-1.7195043905139284,Rio de Janeiro,A,2.7008409987935225,Regular,0
1054,-0.28271257595759247,0.9779036599361879,Rio de Janeiro,A,-1.1785408097888574,Ruim,0
1055,-1.581318664324091,-0.822004770865575,Rio de Janeiro,B,-1.1785408097888574,Ruim,0
1056,0.7685399717676683,-1.0405782847925933,Rio de Janeiro,B,-0.8382441599132101,Bom,1
1057,0.45934804596612105,-1.0248928873614807,Belo Horizonte,A,1.441743394253627,Ruim,0
1058,-1.2721267385225439,0.5681425485156423,Vitória,A,-0.4979475100375627,Ruim,0
1059,-0.8392580424003776,-1.2029809300482868,Vitória,A,-0.5319771750251275,Regular,0
1060,-0.8392580424003776,-1.581145055189138,São Paulo,A,-0.7361551649505159,Regular,0
1061,0.6448632014470495,-0.3435652431336908,Rio de Janeiro,B,-0.974362819863469,Bom,1
1062,-0.5300661165988303,-0.8698875392029954,Rio de Janeiro,B,-1.6209264546271989,Ruim,0
1063,0.7067015866073588,-1.5245748609289487,Rio de Janeiro,B,-0.4298881800624332,Bom,1
1064,0.7067015866073588,0.7835661375179156,Rio de Janeiro,B,-0.6340661699878216,Regular,0
1065,-0.4063893462782114,1.075693749421703,Rio de Janeiro,B,-1.4507781296893754,Ruim,0
1066,-0.8392580424003776,0.6481444981335791,São Paulo,B,0.7271204295147676,Regular,0
1067,-0.5300661165988303,1.1051181810990462,Vitória,A,-0.8722738249007749,Ruim,0
1068,1.5724389788516913,0.0346575242265043,Vitória,A,1.135476409365545,Bom,1
1069,0.5211864311264305,-1.6426802906870912,São Paulo,B,0.8972687544525914,Bom,1
1070,0.7685399717676683,0.8754892125824291,Rio de Janeiro,B,-0.2257101901370449,Bom,1
1071,-1.6431570494844006,-1.311644962492099,Vitória,B,-1.110481479813728,Ruim,0
1072,0.33567127564550214,0.2840209957955829,Rio de Janeiro,A,-0.4979475100375627,Ruim,0
1073,1.3250854382104535,-0.05331418224890048,Vitória,A,-0.12362119517435076,Bom,1
1074,0.8303783569279778,1.4985544156489694,Rio de Janeiro,A,-0.12362119517435076,Bom,1
1075,0.2119945053248832,0.9640752661176244,Vitória,B,0.9653280844277209,Regular,0
1076,0.08831773500426429,-0.16984464954467,Belo Horizonte,A,-0.08959153018678584,Regular,0
1077,-0.22087419079728302,-0.4232209244088365,Belo Horizonte,B,0.48891277460181476,Ruim,0
1078,1.3869238233707628,-1.3303378680295512,Belo Horizonte,A,0.6930907645272031,Regular,0
1079,-0.5919045017591398,0.798472431177748,Belo Horizonte,A,-1.2125704747764223,Ruim,0
1080,-1.3958035088431626,1.4681637835957735,Rio de Janeiro,B,1.5098027242287568,Regular,0
1081,-0.22087419079728302,1.2596125042032509,Belo Horizonte,A,0.5229424395893794,Regular,0
1083,-0.09719742047666409,-1.286417638227781,Rio de Janeiro,A,1.3056247343033685,Regular,0
1084,1.3250854382104535,1.19237221850915,Belo Horizonte,A,-1.6209264546271989,Ruim,0
1085,-0.22087419079728302,0.19344110680270266,São Paulo,B,0.4208534446266852,Bom,1
1086,-1.5194802791637816,-0.6826205929455881,Vitória,B,-0.8722738249007749,Ruim,0
1087,-0.5300661165988303,0.4416512813913558,São Paulo,A,0.7271204295147676,Regular,0
1089,-1.3958035088431626,1.3617197780271142,Belo Horizonte,B,-0.5319771750251275,Ruim,0
1090,0.45934804596612105,-0.23037458985387457,Vitória,A,-0.46391784504999795,Regular,0
1091,-0.03535903531635463,-0.07245947062128943,Belo Horizonte,A,0.182645789713732,Bom,1
1092,-0.09719742047666409,-1.135277091572707,São Paulo,B,-0.5319771750251275,Bom,1
1093,-1.457641894003472,0.43632600937762395,Rio de Janeiro,A,0.4208534446266852,Bom,1
1094,0.39750966080581157,0.6464215338795295,Belo Horizonte,A,-0.05556186519922122,Ruim,0
1095,-0.9010964275606871,-0.07207410746560246,,B,-0.5660068400126923,Regular,0
1096,1.5724389788516913,0.699093416796683,São Paulo,B,0.6250314345520736,Regular,0
1097,1.139570282729525,0.3577873227566433,Belo Horizonte,B,1.339654399290933,Ruim,0
1098,0.7067015866073588,0.06628522785918772,Belo Horizonte,A,-1.518837459664505,Ruim,0
1099,-0.03535903531635463,-1.432216157949311,Rio de Janeiro,B,0.4548831096142498,Regular,0
1100,1.5106005936913818,-0.1129142245085124,Rio de Janeiro,A,-0.5660068400126923,Ruim,0
1101,-1.581318664324091,1.0591343036737062,Rio de Janeiro,B,0.4548831096142498,Ruim,0
1102,0.45934804596612105,0.15750459629157743,Rio de Janeiro,B,0.7951797594898972,Regular,0
1103,-1.3339651236828534,-0.6869293998240299,Belo Horizonte,A,-0.7361551649505159,Bom,1
1104,0.33567127564550214,-0.27568268551344477,Vitória,A,0.7271204295147676,Bom,1
1105,1.0777318975692156,0.7216483313509111,São Paulo,A,-1.4167484647018107,Ruim,0
1106,-0.09719742047666409,1.315132723488525,São Paulo,B,1.1014467443779796,Bom,1
1107,0.8303783569279778,0.9660942339550276,Vitória,B,1.441743394253627,Ruim,0
1108,1.263247053050144,0.8742381785697644,Vitória,B,-1.4167484647018107,Regular,0
1109,-0.7155812720797586,-1.0825270190297622,Belo Horizonte,A,-0.6340661699878216,Bom,1
1110,-1.024773197881306,0.6730786113011789,São Paulo,A,-0.15765086016191537,Regular,0
1111,-1.148449968201925,-0.16081654025238093,Belo Horizonte,B,-1.3486891347266812,Ruim,0
1112,-0.5300661165988303,1.2314111816722186,Rio de Janeiro,A,-0.12362119517435076,Ruim,0
1113,0.02647934984395483,-0.44857111808511246,Belo Horizonte,A,1.5778620542038861,Ruim,0
1114,1.139570282729525,-0.3690494761684667,Belo Horizonte,B,-0.8042144949256453,Ruim,0
1115,1.139570282729525,-1.550223850675214,São Paulo,A,1.067417079390415,Ruim,0
1116,1.139570282729525,-1.0701535107482487,São Paulo,B,-0.7701848299380806,Regular,0
1117,0.39750966080581157,0.6694455861885069,São Paulo,A,-0.8722738249007749,Regular,0
1118,-1.5194802791637816,-1.3147669625504903,São Paulo,A,0.3527941146515557,Ruim,0
1119,1.3250854382104535,1.2042542491428307,Belo Horizonte,B,1.4757730592411922,Ruim,0
1120,-0.7774196572400681,1.4131462119048734,Vitória,B,0.4548831096142498,Bom,1
1121,-1.70499543464471,0.5651127005162194,Rio de Janeiro,A,0.3527941146515557,Bom,1
1122,-0.15903580563697356,-0.4530111718354187,Belo Horizonte,,-1.0424221498385986,Ruim,0
1123,-1.6431570494844006,-0.9373931111274608,Vitória,A,0.7951797594898972,Ruim,0
1124,0.45934804596612105,-0.8851568561254318,Rio de Janeiro,B,0.6250314345520736,Bom,1
1125,-1.581318664324091,-1.5203302812431214,Vitória,B,-0.32779918509973904,Bom,1
1126,0.45934804596612105,-1.4336598735398192,Rio de Janeiro,A,-1.110481479813728,Ruim,0
1127,1.2014086678898346,0.24448217752477494,Rio de Janeiro,A,-1.0424221498385986,Regular,0
1128,0.9540551272485968,-0.3718810576167749,Vitória,A,0.4548831096142498,Ruim,0
1129,1.2014086678898346,-0.8740287968833125,Belo Horizonte,A,-0.8042144949256453,Bom,1
1130,1.3250854382104535,-1.365121081560251,Vitória,A,-0.4979475100375627,Ruim,0
1131,1.5106005936913818,-0.9254245134080822,Belo Horizonte,B,-1.654956119614764,Ruim,0
1132,0.39750966080581157,0.7815639246003246,Belo Horizonte,B,-1.654956119614764,Ruim,0
1133,1.0158935124089061,-0.6564354457653235,Belo Horizonte,A,-0.46391784504999795,Ruim,0
1134,-1.457641894003472,0.33002721311400623,Rio de Janeiro,B,0.8972687544525914,Ruim,0
1135,-0.15903580563697356,0.08459277024095314,Belo Horizonte,A,0.14861612472616736,Bom,1
1136,0.5211864311264305,1.079360284374,Vitória,B,0.556972104576944,Ruim,0
1137,-1.148449968201925,-0.30517972184330855,Belo Horizonte,A,1.5438323892163215,Regular,0
1138,-1.457641894003472,-0.13372383491560758,São Paulo,B,-1.0764518148261633,Regular,0
1139,-0.7155812720797586,1.6193266701439308,Vitória,B,0.5910017695645089,Regular,0
1140,1.6342773640120007,-0.21801504400553814,Rio de Janeiro,B,-0.05556186519922122,Bom,1
1141,-1.2721267385225439,-1.0960789566714197,Vitória,A,0.6250314345520736,Bom,1
1142,-1.024773197881306,-1.3255068661502873,Rio de Janeiro,A,1.5438323892163215,Ruim,0
1143,0.7067015866073588,-1.6004020430269437,Belo Horizonte,B,0.4208534446266852,Bom,1
1144,-0.09719742047666409,0.8901748997980643,Rio de Janeiro,B,1.203535739340674,Regular,0
1145,0.27383289048519266,-1.4650613857550343,Rio de Janeiro,A,-1.0424221498385986,Regular,0
1146,1.3869238233707628,-0.2013774086317496,Vitória,B,-0.6000365050002568,Regular,0
1147,0.5211864311264305,1.2988776587837882,São Paulo,A,-0.6340661699878216,Ruim,0
1148,1.3869238233707628,-1.1793173982998002,São Paulo,B,0.2166754547012966,Regular,0
1149,0.5211864311264305,-0.06347604111516693,Belo Horizonte,B,1.1014467443779796,Ruim,0
1150,0.2119945053248832,0.7861296402492245,Rio de Janeiro,A,-0.9403331548759042,Bom,1
1151,-0.03535903531635463,0.1223555670116385,Vitória,B,0.3527941146515557,Ruim,0
1152,-0.9629348127209965,0.8283799630430175,Rio de Janeiro,A,-0.19168052514947997,Bom,1
1153,0.7685399717676683,0.6520316395300735,São Paulo,A,-0.6340661699878216,Bom,1
1154,0.33567127564550214,-1.1379243689030782,Vitória,B,0.4548831096142498,Bom,1
1155,1.2014086678898346,-1.478342452193057,Vitória,B,-0.7701848299380806,Regular,0
1156,-0.9010964275606871,-0.17694035808525374,Rio de Janeiro,A,-1.3146594697391163,Regular,0
1157,1.3869238233707628,-0.28553737084981595,Belo Horizonte,B,-0.6680958349753864,Bom,1
1158,1.139570282729525,0.23033264774313905,Rio de Janeiro,A,0.7611500945023326,Bom,1
1159,0.33567127564550214,-1.53466690762933,Rio de Janeiro,A,-1.0083924848510337,Regular,0
1160,0.7685399717676683,0.9577111890755187,São Paulo,A,-1.4167484647018107,Regular,0
1161,-1.6431570494844006,-0.018176322915502918,Belo Horizonte,A,1.3736840642784978,Bom,1
1162,-1.3339651236828534,1.2964118930847188,Vitória,B,0.48891277460181476,Regular,0
1163,0.39750966080581157,-0.6277649854795418,São Paulo,,-1.3486891347266812,Regular,0
1164,-1.457641894003472,0.8357353728406945,Rio de Janeiro,A,-1.3486891347266812,Regular,0
1165,0.8303783569279778,1.28511907713111,São Paulo,B,1.1014467443779796,Bom,1
1166,1.2014086678898346,0.1714055947626615,São Paulo,B,1.645921384179016,Regular,0
1167,-1.6431570494844006,1.6058892244543255,Belo Horizonte,B,-1.110481479813728,Bom,1
1168,-1.2102883533622344,0.8660897025676302,Belo Horizonte,A,1.6118917191914506,Ruim,0
1169,-0.5300661165988303,1.4483929782170522,Vitória,B,-1.0083924848510337,Bom,1
1170,-1.581318664324091,-0.13100116044608023,Rio de Janeiro,A,0.046527129763472924,Ruim,0
1171,-0.9010964275606871,-1.253818149245974,Belo Horizonte,B,-0.5319771750251275,Ruim,0
1172,0.8922167420882873,1.3121726876549875,Belo Horizonte,B,-1.0083924848510337,Regular,0
1173,-0.9629348127209965,-0.10695785051517726,Belo Horizonte,A,-1.1785408097888574,Ruim,0
1174,-1.581318664324091,1.2424275414489216,Vitória,B,0.6250314345520736,Ruim,0
1175,-1.457641894003472,0.8973432129911686,Rio de Janeiro,,0.6250314345520736,Bom,1
1176,0.5211864311264305,1.0062529842588972,Vitória,A,-1.4507781296893754,Bom,1
1177,-0.15903580563697356,-0.09382199338219617,Vitória,A,-0.2257101901370449,Bom,1
1178,1.4487622085310723,-1.4184715387298097,Belo Horizonte,B,0.012497464775908311,Regular,0
1179,0.8922167420882873,0.2473249289196251,Vitória,B,1.2375654043282387,Bom,1
1180,-0.09719742047666409,-1.5282944531273182,Vitória,A,-0.8042144949256453,Bom,1
1181,-0.28271257595759247,1.057779947655531,Belo Horizonte,A,1.441743394253627,Regular,0
1183,1.139570282729525,-1.6031051700900232,São Paulo,B,0.28473478467642616,Regular,0
1184,0.5211864311264305,-0.6656757840419041,Belo Horizonte,B,-1.1785408097888574,Bom,1
1185,-0.7155812720797586,-1.5334326285364777,Rio de Janeiro,A,-1.654956119614764,Regular,0
1186,-0.7774196572400681,-0.10484393813216997,Vitória,B,0.7611500945023326,Ruim,0
1187,-1.457641894003472,0.591596643766473,Belo Horizonte,A,0.4208534446266852,Ruim,0
1188,-1.581318664324091,-0.6181001892343788,São Paulo,B,1.5438323892163215,Ruim,0
1189,-1.148449968201925,-0.613796967329208,São Paulo,A,0.31876444966399103,Regular,0
1190,-0.8392580424003776,-0.6156176686154969,São Paulo,A,-1.4507781296893754,Ruim,0
1191,-1.2721267385225439,-0.015755237002600387,São Paulo,A,0.3527941146515557,Bom,1
1192,-1.148449968201925,0.7990085886117473,São Paulo,B,0.4548831096142498,Regular,0
1193,-0.4063893462782114,-0.6811433675154548,Rio de Janeiro,A,0.8972687544525914,Ruim,0
1194,-0.7155812720797586,-1.2888638565204025,Belo Horizonte,A,0.8632390894650267,Ruim,0
1195,-0.3445509611179019,-1.2144301252534786,Belo Horizonte,A,-0.9063034898883396,Ruim,0
1196,0.5211864311264305,0.9106912991084408,Vitória,B,-1.1785408097888574,Regular,0
1197,-0.7774196572400681,-0.11155428351706648,Belo Horizonte,B,-1.654956119614764,Regular,0
1198,1.5724389788516913,-0.7665068914733838,Rio de Janeiro,A,0.9653280844277209,Ruim,0
1199,-1.024773197881306,0.050971231150584995,Belo Horizonte,B,-0.12362119517435076,Regular,0
1200,-1.148449968201925,-1.311332203988933,São Paulo,B,-1.110481479813728,Regular,0
1201,0.02647934984395483,0.28761213360872323,Rio de Janeiro,B,0.3527941146515557,Regular,0
1202,-0.22087419079728302,0.3943018780012991,Vitória,A,0.3868237796391203,Bom,1
1203,-1.6431570494844006,-0.12152066831885436,Vitória,B,-1.3486891347266812,Ruim,0
1204,0.8303783569279778,1.539358230365619,São Paulo,,-1.246600139763987,Regular,0
1205,-1.3958035088431626,0.17782552153747513,São Paulo,A,-0.2257101901370449,Bom,1
1206,-1.457641894003472,0.08012479162429291,Vitória,B,1.6118917191914506,Bom,1
1207,-0.3445509611179019,-0.846679182776081,Vitória,B,-1.4848077946769402,Bom,1
1208,1.2014086678898346,1.5060047699922503,Vitória,B,1.067417079390415,Ruim,0
1209,-1.3339651236828534,0.7406623728514358,Rio de Janeiro,B,-0.08959153018678584,Regular,0
1210,0.45934804596612105,-0.19765502394674458,Rio de Janeiro,A,-0.5319771750251275,Regular,0
1211,-0.9010964275606871,0.24025714524539557,São Paulo,A,-0.2257101901370449,Bom,1
1212,-0.03535903531635463,-0.5839592476298238,Rio de Janeiro,A,1.645921384179016,Desconhecido,0
1213,0.39750966080581157,0.7496039150580267,Belo Horizonte,B,-0.8042144949256453,Regular,0
1215,-0.03535903531635463,0.15155380727151296,São Paulo,A,0.3868237796391203,Bom,1
1216,-0.28271257595759247,1.2049523708016838,Rio de Janeiro,B,1.5438323892163215,Regular,0
1217,-0.5300661165988303,-1.410292345374686,Rio de Janeiro,B,-0.7361551649505159,Regular,0
1218,0.45934804596612105,-1.1841902874785948,Belo Horizonte,B,0.012497464775908311,Ruim,0
1219,-0.28271257595759247,-0.5954754625142656,Vitória,B,0.6590610995396384,Bom,1
1220,1.263247053050144,0.795467715558044,Vitória,A,0.4548831096142498,Ruim,0
1221,-0.28271257595759247,0.09808327317663175,São Paulo,A,1.5778620542038861,Ruim,0
1222,-1.2102883533622344,-0.4865545212999954,,A,1.4077137292660624,Bom,1
1223,0.6448632014470495,1.2192778272413505,Rio de Janeiro,A,0.8632390894650267,Ruim,0
1224,-0.9010964275606871,1.5948198074315494,Rio de Janeiro,A,0.046527129763472924,Regular,0
1225,-0.7155812720797586,-1.1305214868325995,Rio de Janeiro,B,1.135476409365545,Ruim,0
1226,-0.6537428869194493,-1.3090339874879882,Belo Horizonte,B,1.339654399290933,Regular,0
1227,0.6448632014470495,1.0949256048797902,São Paulo,B,0.08055679475103784,Ruim,0
1228,-0.9010964275606871,-0.03156071135903581,São Paulo,B,0.012497464775908311,Bom,1
1230,1.6342773640120007,-0.7761688952319117,Vitória,B,0.31876444966399103,Ruim,0
1231,-1.148449968201925,-0.6844720115848667,Rio de Janeiro,B,0.012497464775908311,Ruim,0
1232,-0.46822773143852087,0.9994058070288653,Vitória,B,-0.8042144949256453,Bom,1
1233,1.139570282729525,0.6538272084366439,Belo Horizonte,B,0.9312984194401562,Regular,0
1234,0.6448632014470495,0.4125144758374602,Belo Horizonte,,0.829209424477462,Regular,0
1235,0.2119945053248832,1.161607393246809,Vitória,A,1.6799510491665806,Regular,0
1236,-0.3445509611179019,-0.15284678339491325,Belo Horizonte,A,1.1695060743531094,Bom,1
1237,1.3250854382104535,0.2604356536728874,São Paulo,A,-1.3146594697391163,Ruim,0
1238,-1.6431570494844006,-0.3944722744972634,Rio de Janeiro,B,1.3736840642784978,Ruim,0
1239,-0.6537428869194493,-0.01502081301748683,Vitória,A,-0.9403331548759042,Ruim,0
1240,0.7685399717676683,-1.5730943162192434,Belo Horizonte,A,-0.19168052514947997,Ruim,0
1241,-0.6537428869194493,-1.299221189451148,Belo Horizonte,B,0.046527129763472924,Regular,0
1242,-1.5194802791637816,1.22962678271219,Belo Horizonte,A,-0.19168052514947997,Bom,1
1243,1.0777318975692156,-1.061655973916688,São Paulo,A,-0.7701848299380806,Regular,0
1244,-0.9010964275606871,-1.2690567488154205,São Paulo,B,-0.15765086016191537,Ruim,0
1245,0.8922167420882873,-0.8238980768043846,Rio de Janeiro,B,-0.7361551649505159,Bom,1
1246,1.6342773640120007,0.9710899925457811,São Paulo,B,-1.3146594697391163,Bom,1
1247,-0.9010964275606871,0.12921391418821182,São Paulo,B,-1.110481479813728,Bom,1
1248,1.3250854382104535,-1.0871374144648285,Vitória,B,0.046527129763472924,Bom,1
1249,1.5106005936913818,-0.8624734871859748,Belo Horizonte,A,1.3056247343033685,Bom,1
1250,1.3250854382104535,0.6507889829773151,Vitória,B,-0.5319771750251275,Ruim,0
1251,0.27383289048519266,0.7804217975664408,Rio de Janeiro,B,1.067417079390415,Bom,1
1252,0.39750966080581157,1.0935153991289068,Vitória,A,0.2507051196888615,Ruim,0
1253,1.3869238233707628,-1.6094943795118473,Rio de Janeiro,B,-0.12362119517435076,Bom,1
1254,-0.9629348127209965,0.926393451459366,Belo Horizonte,B,-0.5319771750251275,Bom,1
1255,-0.7155812720797586,0.5074087566820527,Vitória,B,-0.8042144949256453,Ruim,0
1256,0.27383289048519266,0.9430645966727796,Vitória,B,-1.3486891347266812,Bom,1
